
# Curve 0 of 1, 10000 points
# Curve title: "Inputfile using 3:6"
# x y type
 6.18561 -2.05598  i
 6.1858 -2.05559  i
 6.18599 -2.0552  i
 6.18618 -2.05481  i
 6.18637 -2.05442  i
 6.18656 -2.05403  i
 6.18675 -2.05364  i
 6.18694 -2.05325  i
 6.18713 -2.05286  i
 6.18732 -2.05247  i
 6.18751 -2.05207  i
 6.1877 -2.05168  i
 6.18789 -2.05129  i
 6.18808 -2.0509  i
 6.18827 -2.05051  i
 6.18846 -2.05011  i
 6.18865 -2.04972  i
 6.18884 -2.04933  i
 6.18903 -2.04893  i
 6.18922 -2.04854  i
 6.18941 -2.04815  i
 6.1896 -2.04775  i
 6.18979 -2.04736  i
 6.18998 -2.04697  i
 6.19017 -2.04657  i
 6.19036 -2.04618  i
 6.19055 -2.04578  i
 6.19074 -2.04539  i
 6.19093 -2.04499  i
 6.19112 -2.0446  i
 6.19131 -2.0442  i
 6.1915 -2.04381  i
 6.19169 -2.04341  i
 6.19188 -2.04302  i
 6.19207 -2.04262  i
 6.19226 -2.04222  i
 6.19245 -2.04183  i
 6.19264 -2.04143  i
 6.19283 -2.04104  i
 6.19302 -2.04064  i
 6.19321 -2.04024  i
 6.1934 -2.03984  i
 6.19359 -2.03945  i
 6.19378 -2.03905  i
 6.19397 -2.03865  i
 6.19416 -2.03825  i
 6.19435 -2.03786  i
 6.19454 -2.03746  i
 6.19473 -2.03706  i
 6.19492 -2.03666  i
 6.19511 -2.03626  i
 6.1953 -2.03586  i
 6.19549 -2.03547  i
 6.19568 -2.03507  i
 6.19587 -2.03467  i
 6.19606 -2.03427  i
 6.19625 -2.03387  i
 6.19644 -2.03347  i
 6.19663 -2.03307  i
 6.19682 -2.03267  i
 6.19701 -2.03227  i
 6.1972 -2.03187  i
 6.19739 -2.03147  i
 6.19758 -2.03107  i
 6.19777 -2.03067  i
 6.19796 -2.03027  i
 6.19815 -2.02987  i
 6.19834 -2.02946  i
 6.19853 -2.02906  i
 6.19872 -2.02866  i
 6.19891 -2.02826  i
 6.1991 -2.02786  i
 6.19929 -2.02746  i
 6.19948 -2.02705  i
 6.19967 -2.02665  i
 6.19986 -2.02625  i
 6.20006 -2.02585  i
 6.20025 -2.02544  i
 6.20044 -2.02504  i
 6.20063 -2.02464  i
 6.20082 -2.02424  i
 6.20101 -2.02383  i
 6.2012 -2.02343  i
 6.20139 -2.02303  i
 6.20158 -2.02262  i
 6.20177 -2.02222  i
 6.20196 -2.02181  i
 6.20215 -2.02141  i
 6.20234 -2.02101  i
 6.20253 -2.0206  i
 6.20272 -2.0202  i
 6.20291 -2.01979  i
 6.2031 -2.01939  i
 6.20329 -2.01898  i
 6.20348 -2.01858  i
 6.20367 -2.01817  i
 6.20386 -2.01777  i
 6.20405 -2.01736  i
 6.20424 -2.01695  i
 6.20443 -2.01655  i
 6.20462 -2.01614  i
 6.20481 -2.01574  i
 6.205 -2.01533  i
 6.20519 -2.01492  i
 6.20538 -2.01452  i
 6.20557 -2.01411  i
 6.20576 -2.0137  i
 6.20595 -2.0133  i
 6.20614 -2.01289  i
 6.20633 -2.01248  i
 6.20652 -2.01208  i
 6.20671 -2.01167  i
 6.2069 -2.01126  i
 6.20709 -2.01085  i
 6.20728 -2.01045  i
 6.20747 -2.01004  i
 6.20766 -2.00963  i
 6.20785 -2.00922  i
 6.20804 -2.00881  i
 6.20823 -2.0084  i
 6.20842 -2.008  i
 6.20861 -2.00759  i
 6.2088 -2.00718  i
 6.20899 -2.00677  i
 6.20918 -2.00636  i
 6.20937 -2.00595  i
 6.20956 -2.00554  i
 6.20975 -2.00513  i
 6.20994 -2.00472  i
 6.21013 -2.00431  i
 6.21032 -2.0039  i
 6.21051 -2.00349  i
 6.2107 -2.00308  i
 6.21089 -2.00267  i
 6.21108 -2.00226  i
 6.21127 -2.00185  i
 6.21146 -2.00144  i
 6.21165 -2.00103  i
 6.21184 -2.00062  i
 6.21203 -2.00021  i
 6.21222 -1.9998  i
 6.21241 -1.99939  i
 6.2126 -1.99898  i
 6.21279 -1.99856  i
 6.21298 -1.99815  i
 6.21317 -1.99774  i
 6.21336 -1.99733  i
 6.21355 -1.99692  i
 6.21374 -1.99651  i
 6.21393 -1.99609  i
 6.21412 -1.99568  i
 6.21431 -1.99527  i
 6.2145 -1.99486  i
 6.21469 -1.99444  i
 6.21488 -1.99403  i
 6.21507 -1.99362  i
 6.21526 -1.99321  i
 6.21545 -1.99279  i
 6.21564 -1.99238  i
 6.21583 -1.99197  i
 6.21602 -1.99155  i
 6.21621 -1.99114  i
 6.2164 -1.99073  i
 6.21659 -1.99031  i
 6.21678 -1.9899  i
 6.21697 -1.98948  i
 6.21716 -1.98907  i
 6.21735 -1.98866  i
 6.21754 -1.98824  i
 6.21773 -1.98783  i
 6.21792 -1.98741  i
 6.21811 -1.987  i
 6.2183 -1.98659  i
 6.21849 -1.98617  i
 6.21868 -1.98576  i
 6.21887 -1.98534  i
 6.21906 -1.98493  i
 6.21925 -1.98451  i
 6.21944 -1.9841  i
 6.21963 -1.98368  i
 6.21982 -1.98327  i
 6.22001 -1.98285  i
 6.2202 -1.98243  i
 6.22039 -1.98202  i
 6.22058 -1.9816  i
 6.22077 -1.98119  i
 6.22096 -1.98077  i
 6.22115 -1.98035  i
 6.22134 -1.97994  i
 6.22153 -1.97952  i
 6.22172 -1.97911  i
 6.22191 -1.97869  i
 6.2221 -1.97827  i
 6.22229 -1.97786  i
 6.22248 -1.97744  i
 6.22267 -1.97702  i
 6.22286 -1.97661  i
 6.22305 -1.97619  i
 6.22324 -1.97577  i
 6.22343 -1.97536  i
 6.22362 -1.97494  i
 6.22381 -1.97452  i
 6.224 -1.9741  i
 6.22419 -1.97369  i
 6.22438 -1.97327  i
 6.22457 -1.97285  i
 6.22476 -1.97243  i
 6.22495 -1.97202  i
 6.22514 -1.9716  i
 6.22533 -1.97118  i
 6.22552 -1.97076  i
 6.22571 -1.97034  i
 6.2259 -1.96992  i
 6.22609 -1.96951  i
 6.22628 -1.96909  i
 6.22647 -1.96867  i
 6.22666 -1.96825  i
 6.22685 -1.96783  i
 6.22704 -1.96741  i
 6.22723 -1.96699  i
 6.22742 -1.96658  i
 6.22761 -1.96616  i
 6.2278 -1.96574  i
 6.22799 -1.96532  i
 6.22818 -1.9649  i
 6.22837 -1.96448  i
 6.22856 -1.96406  i
 6.22875 -1.96364  i
 6.22894 -1.96322  i
 6.22913 -1.9628  i
 6.22932 -1.96238  i
 6.22951 -1.96196  i
 6.2297 -1.96154  i
 6.22989 -1.96112  i
 6.23008 -1.9607  i
 6.23027 -1.96028  i
 6.23046 -1.95986  i
 6.23065 -1.95944  i
 6.23084 -1.95902  i
 6.23103 -1.9586  i
 6.23122 -1.95818  i
 6.23141 -1.95776  i
 6.2316 -1.95734  i
 6.23179 -1.95692  i
 6.23198 -1.9565  i
 6.23217 -1.95608  i
 6.23236 -1.95566  i
 6.23255 -1.95524  i
 6.23274 -1.95482  i
 6.23293 -1.9544  i
 6.23312 -1.95397  i
 6.23331 -1.95355  i
 6.2335 -1.95313  i
 6.23369 -1.95271  i
 6.23388 -1.95229  i
 6.23407 -1.95187  i
 6.23426 -1.95145  i
 6.23445 -1.95103  i
 6.23464 -1.9506  i
 6.23483 -1.95018  i
 6.23502 -1.94976  i
 6.23521 -1.94934  i
 6.2354 -1.94892  i
 6.23559 -1.9485  i
 6.23578 -1.94807  i
 6.23597 -1.94765  i
 6.23616 -1.94723  i
 6.23635 -1.94681  i
 6.23654 -1.94639  i
 6.23673 -1.94596  i
 6.23692 -1.94554  i
 6.23711 -1.94512  i
 6.2373 -1.9447  i
 6.23749 -1.94427  i
 6.23768 -1.94385  i
 6.23787 -1.94343  i
 6.23806 -1.94301  i
 6.23825 -1.94258  i
 6.23844 -1.94216  i
 6.23863 -1.94174  i
 6.23882 -1.94132  i
 6.23901 -1.94089  i
 6.2392 -1.94047  i
 6.23939 -1.94005  i
 6.23958 -1.93963  i
 6.23977 -1.9392  i
 6.23996 -1.93878  i
 6.24015 -1.93836  i
 6.24034 -1.93793  i
 6.24053 -1.93751  i
 6.24072 -1.93709  i
 6.24091 -1.93666  i
 6.2411 -1.93624  i
 6.24129 -1.93582  i
 6.24148 -1.93539  i
 6.24167 -1.93497  i
 6.24186 -1.93455  i
 6.24205 -1.93412  i
 6.24224 -1.9337  i
 6.24243 -1.93328  i
 6.24262 -1.93285  i
 6.24281 -1.93243  i
 6.243 -1.932  i
 6.24319 -1.93158  i
 6.24338 -1.93116  i
 6.24357 -1.93073  i
 6.24376 -1.93031  i
 6.24395 -1.92989  i
 6.24414 -1.92946  i
 6.24433 -1.92904  i
 6.24452 -1.92861  i
 6.24471 -1.92819  i
 6.2449 -1.92777  i
 6.24509 -1.92734  i
 6.24528 -1.92692  i
 6.24547 -1.92649  i
 6.24566 -1.92607  i
 6.24585 -1.92564  i
 6.24604 -1.92522  i
 6.24623 -1.9248  i
 6.24642 -1.92437  i
 6.24661 -1.92395  i
 6.2468 -1.92352  i
 6.24699 -1.9231  i
 6.24718 -1.92267  i
 6.24737 -1.92225  i
 6.24756 -1.92183  i
 6.24775 -1.9214  i
 6.24794 -1.92098  i
 6.24813 -1.92055  i
 6.24832 -1.92013  i
 6.24851 -1.9197  i
 6.2487 -1.91928  i
 6.24889 -1.91885  i
 6.24908 -1.91843  i
 6.24927 -1.918  i
 6.24946 -1.91758  i
 6.24965 -1.91715  i
 6.24984 -1.91673  i
 6.25003 -1.9163  i
 6.25022 -1.91588  i
 6.25041 -1.91545  i
 6.2506 -1.91503  i
 6.25079 -1.9146  i
 6.25098 -1.91418  i
 6.25117 -1.91376  i
 6.25136 -1.91333  i
 6.25155 -1.91291  i
 6.25174 -1.91248  i
 6.25193 -1.91206  i
 6.25212 -1.91163  i
 6.25231 -1.9112  i
 6.2525 -1.91078  i
 6.25269 -1.91035  i
 6.25288 -1.90993  i
 6.25307 -1.9095  i
 6.25326 -1.90908  i
 6.25345 -1.90865  i
 6.25364 -1.90823  i
 6.25383 -1.9078  i
 6.25402 -1.90738  i
 6.25421 -1.90695  i
 6.2544 -1.90653  i
 6.25459 -1.9061  i
 6.25478 -1.90568  i
 6.25497 -1.90525  i
 6.25516 -1.90483  i
 6.25535 -1.9044  i
 6.25554 -1.90397  i
 6.25573 -1.90355  i
 6.25592 -1.90312  i
 6.25611 -1.9027  i
 6.2563 -1.90227  i
 6.25649 -1.90185  i
 6.25668 -1.90142  i
 6.25687 -1.901  i
 6.25706 -1.90057  i
 6.25725 -1.90014  i
 6.25744 -1.89972  i
 6.25763 -1.89929  i
 6.25782 -1.89887  i
 6.25801 -1.89844  i
 6.2582 -1.89801  i
 6.25839 -1.89759  i
 6.25858 -1.89716  i
 6.25877 -1.89674  i
 6.25896 -1.89631  i
 6.25915 -1.89588  i
 6.25934 -1.89546  i
 6.25953 -1.89503  i
 6.25972 -1.89461  i
 6.25991 -1.89418  i
 6.2601 -1.89375  i
 6.26029 -1.89333  i
 6.26048 -1.8929  i
 6.26067 -1.89247  i
 6.26086 -1.89205  i
 6.26105 -1.89162  i
 6.26124 -1.89119  i
 6.26143 -1.89077  i
 6.26162 -1.89034  i
 6.26181 -1.88991  i
 6.262 -1.88949  i
 6.26219 -1.88906  i
 6.26238 -1.88863  i
 6.26257 -1.88821  i
 6.26276 -1.88778  i
 6.26295 -1.88735  i
 6.26314 -1.88693  i
 6.26333 -1.8865  i
 6.26352 -1.88607  i
 6.26371 -1.88565  i
 6.2639 -1.88522  i
 6.26409 -1.88479  i
 6.26428 -1.88437  i
 6.26447 -1.88394  i
 6.26466 -1.88351  i
 6.26485 -1.88308  i
 6.26504 -1.88266  i
 6.26523 -1.88223  i
 6.26542 -1.8818  i
 6.26561 -1.88137  i
 6.2658 -1.88095  i
 6.26599 -1.88052  i
 6.26618 -1.88009  i
 6.26637 -1.87966  i
 6.26656 -1.87924  i
 6.26675 -1.87881  i
 6.26694 -1.87838  i
 6.26713 -1.87795  i
 6.26732 -1.87753  i
 6.26751 -1.8771  i
 6.2677 -1.87667  i
 6.26789 -1.87624  i
 6.26808 -1.87581  i
 6.26827 -1.87539  i
 6.26846 -1.87496  i
 6.26865 -1.87453  i
 6.26884 -1.8741  i
 6.26903 -1.87367  i
 6.26922 -1.87325  i
 6.26941 -1.87282  i
 6.2696 -1.87239  i
 6.26979 -1.87196  i
 6.26998 -1.87153  i
 6.27017 -1.8711  i
 6.27036 -1.87068  i
 6.27055 -1.87025  i
 6.27074 -1.86982  i
 6.27093 -1.86939  i
 6.27112 -1.86896  i
 6.27131 -1.86853  i
 6.2715 -1.8681  i
 6.27169 -1.86768  i
 6.27188 -1.86725  i
 6.27207 -1.86682  i
 6.27226 -1.86639  i
 6.27245 -1.86596  i
 6.27264 -1.86553  i
 6.27283 -1.8651  i
 6.27302 -1.86467  i
 6.27321 -1.86424  i
 6.2734 -1.86381  i
 6.27359 -1.86338  i
 6.27378 -1.86295  i
 6.27397 -1.86252  i
 6.27416 -1.8621  i
 6.27435 -1.86167  i
 6.27454 -1.86124  i
 6.27473 -1.86081  i
 6.27492 -1.86038  i
 6.27511 -1.85995  i
 6.2753 -1.85952  i
 6.27549 -1.85909  i
 6.27568 -1.85866  i
 6.27587 -1.85823  i
 6.27606 -1.8578  i
 6.27625 -1.85737  i
 6.27644 -1.85694  i
 6.27663 -1.85651  i
 6.27682 -1.85608  i
 6.27701 -1.85565  i
 6.2772 -1.85522  i
 6.27739 -1.85479  i
 6.27758 -1.85435  i
 6.27777 -1.85392  i
 6.27796 -1.85349  i
 6.27815 -1.85306  i
 6.27834 -1.85263  i
 6.27853 -1.8522  i
 6.27872 -1.85177  i
 6.27891 -1.85134  i
 6.2791 -1.85091  i
 6.27929 -1.85048  i
 6.27948 -1.85005  i
 6.27967 -1.84962  i
 6.27986 -1.84918  i
 6.28005 -1.84875  i
 6.28024 -1.84832  i
 6.28043 -1.84789  i
 6.28062 -1.84746  i
 6.28081 -1.84703  i
 6.281 -1.8466  i
 6.28119 -1.84616  i
 6.28138 -1.84573  i
 6.28157 -1.8453  i
 6.28176 -1.84487  i
 6.28195 -1.84444  i
 6.28214 -1.844  i
 6.28233 -1.84357  i
 6.28252 -1.84314  i
 6.28271 -1.84271  i
 6.2829 -1.84228  i
 6.28309 -1.84184  i
 6.28328 -1.84141  i
 6.28347 -1.84098  i
 6.28366 -1.84055  i
 6.28385 -1.84011  i
 6.28404 -1.83968  i
 6.28423 -1.83925  i
 6.28442 -1.83882  i
 6.28461 -1.83838  i
 6.2848 -1.83795  i
 6.28499 -1.83752  i
 6.28518 -1.83708  i
 6.28537 -1.83665  i
 6.28556 -1.83622  i
 6.28575 -1.83578  i
 6.28594 -1.83535  i
 6.28613 -1.83492  i
 6.28632 -1.83448  i
 6.28651 -1.83405  i
 6.2867 -1.83362  i
 6.28689 -1.83318  i
 6.28708 -1.83275  i
 6.28727 -1.83232  i
 6.28746 -1.83188  i
 6.28765 -1.83145  i
 6.28784 -1.83101  i
 6.28803 -1.83058  i
 6.28822 -1.83015  i
 6.28841 -1.82971  i
 6.2886 -1.82928  i
 6.28879 -1.82884  i
 6.28898 -1.82841  i
 6.28917 -1.82797  i
 6.28936 -1.82754  i
 6.28955 -1.8271  i
 6.28974 -1.82667  i
 6.28993 -1.82624  i
 6.29012 -1.8258  i
 6.29031 -1.82537  i
 6.2905 -1.82493  i
 6.29069 -1.8245  i
 6.29088 -1.82406  i
 6.29107 -1.82362  i
 6.29126 -1.82319  i
 6.29145 -1.82275  i
 6.29164 -1.82232  i
 6.29183 -1.82188  i
 6.29202 -1.82145  i
 6.29221 -1.82101  i
 6.2924 -1.82058  i
 6.29259 -1.82014  i
 6.29278 -1.8197  i
 6.29297 -1.81927  i
 6.29316 -1.81883  i
 6.29335 -1.8184  i
 6.29354 -1.81796  i
 6.29373 -1.81752  i
 6.29392 -1.81709  i
 6.29411 -1.81665  i
 6.2943 -1.81621  i
 6.29449 -1.81578  i
 6.29468 -1.81534  i
 6.29487 -1.8149  i
 6.29506 -1.81447  i
 6.29525 -1.81403  i
 6.29544 -1.81359  i
 6.29563 -1.81315  i
 6.29582 -1.81272  i
 6.29601 -1.81228  i
 6.2962 -1.81184  i
 6.29639 -1.81141  i
 6.29658 -1.81097  i
 6.29677 -1.81053  i
 6.29696 -1.81009  i
 6.29715 -1.80965  i
 6.29734 -1.80922  i
 6.29753 -1.80878  i
 6.29772 -1.80834  i
 6.29791 -1.8079  i
 6.2981 -1.80746  i
 6.29829 -1.80703  i
 6.29848 -1.80659  i
 6.29867 -1.80615  i
 6.29886 -1.80571  i
 6.29905 -1.80527  i
 6.29924 -1.80483  i
 6.29943 -1.80439  i
 6.29962 -1.80396  i
 6.29981 -1.80352  i
 6.30001 -1.80308  i
 6.3002 -1.80264  i
 6.30039 -1.8022  i
 6.30058 -1.80176  i
 6.30077 -1.80132  i
 6.30096 -1.80088  i
 6.30115 -1.80044  i
 6.30134 -1.8  i
 6.30153 -1.79956  i
 6.30172 -1.79912  i
 6.30191 -1.79868  i
 6.3021 -1.79824  i
 6.30229 -1.7978  i
 6.30248 -1.79736  i
 6.30267 -1.79692  i
 6.30286 -1.79648  i
 6.30305 -1.79604  i
 6.30324 -1.7956  i
 6.30343 -1.79516  i
 6.30362 -1.79472  i
 6.30381 -1.79428  i
 6.304 -1.79383  i
 6.30419 -1.79339  i
 6.30438 -1.79295  i
 6.30457 -1.79251  i
 6.30476 -1.79207  i
 6.30495 -1.79163  i
 6.30514 -1.79119  i
 6.30533 -1.79074  i
 6.30552 -1.7903  i
 6.30571 -1.78986  i
 6.3059 -1.78942  i
 6.30609 -1.78898  i
 6.30628 -1.78854  i
 6.30647 -1.78809  i
 6.30666 -1.78765  i
 6.30685 -1.78721  i
 6.30704 -1.78677  i
 6.30723 -1.78632  i
 6.30742 -1.78588  i
 6.30761 -1.78544  i
 6.3078 -1.78499  i
 6.30799 -1.78455  i
 6.30818 -1.78411  i
 6.30837 -1.78366  i
 6.30856 -1.78322  i
 6.30875 -1.78278  i
 6.30894 -1.78233  i
 6.30913 -1.78189  i
 6.30932 -1.78145  i
 6.30951 -1.781  i
 6.3097 -1.78056  i
 6.30989 -1.78012  i
 6.31008 -1.77967  i
 6.31027 -1.77923  i
 6.31046 -1.77878  i
 6.31065 -1.77834  i
 6.31084 -1.77789  i
 6.31103 -1.77745  i
 6.31122 -1.777  i
 6.31141 -1.77656  i
 6.3116 -1.77611  i
 6.31179 -1.77567  i
 6.31198 -1.77522  i
 6.31217 -1.77478  i
 6.31236 -1.77433  i
 6.31255 -1.77389  i
 6.31274 -1.77344  i
 6.31293 -1.773  i
 6.31312 -1.77255  i
 6.31331 -1.77211  i
 6.3135 -1.77166  i
 6.31369 -1.77121  i
 6.31388 -1.77077  i
 6.31407 -1.77032  i
 6.31426 -1.76987  i
 6.31445 -1.76943  i
 6.31464 -1.76898  i
 6.31483 -1.76853  i
 6.31502 -1.76809  i
 6.31521 -1.76764  i
 6.3154 -1.76719  i
 6.31559 -1.76675  i
 6.31578 -1.7663  i
 6.31597 -1.76585  i
 6.31616 -1.7654  i
 6.31635 -1.76496  i
 6.31654 -1.76451  i
 6.31673 -1.76406  i
 6.31692 -1.76361  i
 6.31711 -1.76316  i
 6.3173 -1.76272  i
 6.31749 -1.76227  i
 6.31768 -1.76182  i
 6.31787 -1.76137  i
 6.31806 -1.76092  i
 6.31825 -1.76047  i
 6.31844 -1.76002  i
 6.31863 -1.75958  i
 6.31882 -1.75913  i
 6.31901 -1.75868  i
 6.3192 -1.75823  i
 6.31939 -1.75778  i
 6.31958 -1.75733  i
 6.31977 -1.75688  i
 6.31996 -1.75643  i
 6.32015 -1.75598  i
 6.32034 -1.75553  i
 6.32053 -1.75508  i
 6.32072 -1.75463  i
 6.32091 -1.75418  i
 6.3211 -1.75373  i
 6.32129 -1.75328  i
 6.32148 -1.75283  i
 6.32167 -1.75238  i
 6.32186 -1.75193  i
 6.32205 -1.75147  i
 6.32224 -1.75102  i
 6.32243 -1.75057  i
 6.32262 -1.75012  i
 6.32281 -1.74967  i
 6.323 -1.74922  i
 6.32319 -1.74877  i
 6.32338 -1.74831  i
 6.32357 -1.74786  i
 6.32376 -1.74741  i
 6.32395 -1.74696  i
 6.32414 -1.74651  i
 6.32433 -1.74605  i
 6.32452 -1.7456  i
 6.32471 -1.74515  i
 6.3249 -1.74469  i
 6.32509 -1.74424  i
 6.32528 -1.74379  i
 6.32547 -1.74334  i
 6.32566 -1.74288  i
 6.32585 -1.74243  i
 6.32604 -1.74198  i
 6.32623 -1.74152  i
 6.32642 -1.74107  i
 6.32661 -1.74061  i
 6.3268 -1.74016  i
 6.32699 -1.73971  i
 6.32718 -1.73925  i
 6.32737 -1.7388  i
 6.32756 -1.73834  i
 6.32775 -1.73789  i
 6.32794 -1.73743  i
 6.32813 -1.73698  i
 6.32832 -1.73652  i
 6.32851 -1.73607  i
 6.3287 -1.73561  i
 6.32889 -1.73516  i
 6.32908 -1.7347  i
 6.32927 -1.73425  i
 6.32946 -1.73379  i
 6.32965 -1.73333  i
 6.32984 -1.73288  i
 6.33003 -1.73242  i
 6.33022 -1.73196  i
 6.33041 -1.73151  i
 6.3306 -1.73105  i
 6.33079 -1.7306  i
 6.33098 -1.73014  i
 6.33117 -1.72968  i
 6.33136 -1.72922  i
 6.33155 -1.72877  i
 6.33174 -1.72831  i
 6.33193 -1.72785  i
 6.33212 -1.72739  i
 6.33231 -1.72694  i
 6.3325 -1.72648  i
 6.33269 -1.72602  i
 6.33288 -1.72556  i
 6.33307 -1.7251  i
 6.33326 -1.72465  i
 6.33345 -1.72419  i
 6.33364 -1.72373  i
 6.33383 -1.72327  i
 6.33402 -1.72281  i
 6.33421 -1.72235  i
 6.3344 -1.72189  i
 6.33459 -1.72143  i
 6.33478 -1.72097  i
 6.33497 -1.72051  i
 6.33516 -1.72005  i
 6.33535 -1.71959  i
 6.33554 -1.71913  i
 6.33573 -1.71867  i
 6.33592 -1.71821  i
 6.33611 -1.71775  i
 6.3363 -1.71729  i
 6.33649 -1.71683  i
 6.33668 -1.71637  i
 6.33687 -1.71591  i
 6.33706 -1.71545  i
 6.33725 -1.71499  i
 6.33744 -1.71453  i
 6.33763 -1.71406  i
 6.33782 -1.7136  i
 6.33801 -1.71314  i
 6.3382 -1.71268  i
 6.33839 -1.71222  i
 6.33858 -1.71175  i
 6.33877 -1.71129  i
 6.33896 -1.71083  i
 6.33915 -1.71037  i
 6.33934 -1.7099  i
 6.33953 -1.70944  i
 6.33972 -1.70898  i
 6.33991 -1.70852  i
 6.3401 -1.70805  i
 6.34029 -1.70759  i
 6.34048 -1.70712  i
 6.34067 -1.70666  i
 6.34086 -1.7062  i
 6.34105 -1.70573  i
 6.34124 -1.70527  i
 6.34143 -1.7048  i
 6.34162 -1.70434  i
 6.34181 -1.70388  i
 6.342 -1.70341  i
 6.34219 -1.70295  i
 6.34238 -1.70248  i
 6.34257 -1.70202  i
 6.34276 -1.70155  i
 6.34295 -1.70108  i
 6.34314 -1.70062  i
 6.34333 -1.70015  i
 6.34352 -1.69969  i
 6.34371 -1.69922  i
 6.3439 -1.69875  i
 6.34409 -1.69829  i
 6.34428 -1.69782  i
 6.34447 -1.69735  i
 6.34466 -1.69689  i
 6.34485 -1.69642  i
 6.34504 -1.69595  i
 6.34523 -1.69549  i
 6.34542 -1.69502  i
 6.34561 -1.69455  i
 6.3458 -1.69408  i
 6.34599 -1.69362  i
 6.34618 -1.69315  i
 6.34637 -1.69268  i
 6.34656 -1.69221  i
 6.34675 -1.69174  i
 6.34694 -1.69127  i
 6.34713 -1.69081  i
 6.34732 -1.69034  i
 6.34751 -1.68987  i
 6.3477 -1.6894  i
 6.34789 -1.68893  i
 6.34808 -1.68846  i
 6.34827 -1.68799  i
 6.34846 -1.68752  i
 6.34865 -1.68705  i
 6.34884 -1.68658  i
 6.34903 -1.68611  i
 6.34922 -1.68564  i
 6.34941 -1.68517  i
 6.3496 -1.6847  i
 6.34979 -1.68423  i
 6.34998 -1.68375  i
 6.35017 -1.68328  i
 6.35036 -1.68281  i
 6.35055 -1.68234  i
 6.35074 -1.68187  i
 6.35093 -1.6814  i
 6.35112 -1.68092  i
 6.35131 -1.68045  i
 6.3515 -1.67998  i
 6.35169 -1.67951  i
 6.35188 -1.67904  i
 6.35207 -1.67856  i
 6.35226 -1.67809  i
 6.35245 -1.67762  i
 6.35264 -1.67714  i
 6.35283 -1.67667  i
 6.35302 -1.6762  i
 6.35321 -1.67572  i
 6.3534 -1.67525  i
 6.35359 -1.67477  i
 6.35378 -1.6743  i
 6.35397 -1.67383  i
 6.35416 -1.67335  i
 6.35435 -1.67288  i
 6.35454 -1.6724  i
 6.35473 -1.67193  i
 6.35492 -1.67145  i
 6.35511 -1.67098  i
 6.3553 -1.6705  i
 6.35549 -1.67003  i
 6.35568 -1.66955  i
 6.35587 -1.66907  i
 6.35606 -1.6686  i
 6.35625 -1.66812  i
 6.35644 -1.66765  i
 6.35663 -1.66717  i
 6.35682 -1.66669  i
 6.35701 -1.66622  i
 6.3572 -1.66574  i
 6.35739 -1.66526  i
 6.35758 -1.66479  i
 6.35777 -1.66431  i
 6.35796 -1.66383  i
 6.35815 -1.66335  i
 6.35834 -1.66288  i
 6.35853 -1.6624  i
 6.35872 -1.66192  i
 6.35891 -1.66144  i
 6.3591 -1.66096  i
 6.35929 -1.66048  i
 6.35948 -1.66001  i
 6.35967 -1.65953  i
 6.35986 -1.65905  i
 6.36005 -1.65857  i
 6.36024 -1.65809  i
 6.36043 -1.65761  i
 6.36062 -1.65713  i
 6.36081 -1.65665  i
 6.361 -1.65617  i
 6.36119 -1.65569  i
 6.36138 -1.65521  i
 6.36157 -1.65473  i
 6.36176 -1.65425  i
 6.36195 -1.65377  i
 6.36214 -1.65329  i
 6.36233 -1.65281  i
 6.36252 -1.65233  i
 6.36271 -1.65185  i
 6.3629 -1.65136  i
 6.36309 -1.65088  i
 6.36328 -1.6504  i
 6.36347 -1.64992  i
 6.36366 -1.64944  i
 6.36385 -1.64896  i
 6.36404 -1.64847  i
 6.36423 -1.64799  i
 6.36442 -1.64751  i
 6.36461 -1.64703  i
 6.3648 -1.64654  i
 6.36499 -1.64606  i
 6.36518 -1.64558  i
 6.36537 -1.6451  i
 6.36556 -1.64461  i
 6.36575 -1.64413  i
 6.36594 -1.64364  i
 6.36613 -1.64316  i
 6.36632 -1.64268  i
 6.36651 -1.64219  i
 6.3667 -1.64171  i
 6.36689 -1.64123  i
 6.36708 -1.64074  i
 6.36727 -1.64026  i
 6.36746 -1.63977  i
 6.36765 -1.63929  i
 6.36784 -1.6388  i
 6.36803 -1.63832  i
 6.36822 -1.63783  i
 6.36841 -1.63735  i
 6.3686 -1.63686  i
 6.36879 -1.63637  i
 6.36898 -1.63589  i
 6.36917 -1.6354  i
 6.36936 -1.63492  i
 6.36955 -1.63443  i
 6.36974 -1.63394  i
 6.36993 -1.63346  i
 6.37012 -1.63297  i
 6.37031 -1.63248  i
 6.3705 -1.632  i
 6.37069 -1.63151  i
 6.37088 -1.63102  i
 6.37107 -1.63054  i
 6.37126 -1.63005  i
 6.37145 -1.62956  i
 6.37164 -1.62907  i
 6.37183 -1.62859  i
 6.37202 -1.6281  i
 6.37221 -1.62761  i
 6.3724 -1.62712  i
 6.37259 -1.62663  i
 6.37278 -1.62614  i
 6.37297 -1.62566  i
 6.37316 -1.62517  i
 6.37335 -1.62468  i
 6.37354 -1.62419  i
 6.37373 -1.6237  i
 6.37392 -1.62321  i
 6.37411 -1.62272  i
 6.3743 -1.62223  i
 6.37449 -1.62174  i
 6.37468 -1.62125  i
 6.37487 -1.62076  i
 6.37506 -1.62027  i
